row_idx,topic_id,topic_prob,place_name,rating,review_text,publish_time
122,5.0,0.3834976255893707,KOOL KATS,5,"Discovered a bit by chance but mainly thanks to an acquaintance Raúl who gave me this address... I have never had such a neat cut as that day and unfortunately I was not able to fully enjoy it because I had another appointment behind and my session was therefore shortened. It was my first cut in Portugal and I was delighted! Great professional. I will come back to ""Man in Blues"" the next time I am in Aveiro.",2023-07-27T09:20:40.601740Z
123,3.0,0.5239929556846619,KOOL KATS,5,I happened to be passing by and immediately got an appointment for the next day. A very nice and competent men's barber whom I can only recommend.,2024-04-22T17:28:54.172822Z
124,7.0,0.8999850749969482,KOOL KATS,1,"He said he'd wait 20 minutes, after half an hour of fiddling around with no end in sight. But he went.",2023-06-06T15:06:13.380119Z
125,2.0,0.9756692051887512,Vinte & 4,5,"Great lunch with coworkers! Typical portuguese restaurant with nice vibes and great atmosphere! One of the waiters was nice, not much the other, but the service was great. I ordered slow-braised beef cheeks and were nicely cooked and tasty! As dessert, I ordered moist chocolate cake, and it was amazing!
The wine list is not so vast, but it has good quality ones for several range prices. A great experience 👍",2025-05-16T20:27:51.069706Z
126,0.0,0.3745623528957367,Vinte & 4,5,"Last night marked my second visit to this remarkable restaurant in Aveiro, and it was just as exceptional as the first. As a vegetarian, finding restaurants that cater thoughtfully to plant-based diets can be a challenge, but this place not only meets expectations—it exceeds them.
From the first bite to the last, every dish was a celebration of flavor and creativity. The chef, Ricardo, takes immense pride in his craft, and it shows in every detail. The ingredients are locally sourced, offering a unique taste of the region that you won’t find elsewhere. Each plate is a testament to his dedication to quality and authenticity.
What truly sets this restaurant apart is the warmth and hospitality. Ricardo treats every guest like family, making you feel as though you’re dining in his own home. His passion for Portuguese cuisine shines through in every interaction and every dish.
If you’re in Aveiro, this restaurant is an absolute must-visit—whether you’re a vegetarian or a carnivore. It’s a culinary experience that beautifully blends tradition, innovation, and heart. I can’t wait to return!",2025-09-19T13:04:10.136452025Z
127,0.0,0.585997998714447,Vinte & 4,5,Beat every restaurant in Porto. I didn’t expect the food to be so delicious in Aveiro. The creamy shrimp rice was phenomenal. The flavor is extremely rich and fresh. The dessert surprised me as well. I would recommend you to pay a visit here. You won’t be disappointed!,2025-10-02T13:10:52.366643661Z
128,0.0,0.8199763894081116,Vinte & 4,5,The food is very delicious. Definitely recommend 👍🏻👍🏻👍🏻,2025-10-24T13:04:08.331383721Z
129,0.0,0.3602645993232727,Vinte & 4,5,Very cute restaurant and the food is amazing quality for the price! Had the lunch menu plus dessert which was 15.50€ in total. The waitress was lovely and service was really speedy. Highly recommend,2024-10-09T14:00:26.399381Z
130,1.0,0.3904370963573456,Teatro Aveirense,5,This place holds various shows and concerts nearly every weekend and can be a great cultural addition to the standard surf-beach-bar programm;),2024-03-12T22:16:21.740507Z
131,0.0,0.6507514119148254,Teatro Aveirense,5,"Amazing theater! Beautiful place, very kind team and good program! 5 stars",2024-03-14T13:08:27.324129Z
132,6.0,0.8499593138694763,Teatro Aveirense,4,A small but nice theatre. All covid precautions in place and enforced. The seats were well spaced but not the most comfortable.,2021-08-02T17:25:20.839011Z
133,4.0,0.5595642328262329,Teatro Aveirense,5,"Beautiful theatre in the city centre, celebrating 140 years old this year, completely renovated, with a great variety of theatre, dance and music shows.",2021-10-10T08:38:03.234993Z
134,9.0,0.6614642143249512,Teatro Aveirense,3,"Good for theater and concerts, bad for movies. The space is wonderful, the only problem is the cinema part, which doesn't have the needed quality.",2019-03-10T02:34:45.939735799Z
135,7.0,0.3959890902042389,Academia Génios Livres,5,"Good Academy for learning with cool teacher who was kind and helpful, my course was in portugese language but Teacher translated in English that was amazing. Thanks for Academia Genios Livres.",2023-07-12T20:28:52.886740Z
136,9.0,0.6486510038375854,Academia Génios Livres,5,I have good experience here with great staff thank you much more 🙌❤️🇮🇳🇵🇹,2024-04-09T12:17:52.600837Z
137,8.0,0.44211575388908386,The Clinique,5,"Highly recommend!
I saw Ines for a top up while I was in Aveiro and I was truly touched by her warmth, humor, professionalism and skill! I am very happy with my experience and my results! 10/10",2025-10-14T16:34:07.258947303Z
138,5.0,0.6877562999725342,The Clinique,5,I was in Aveiro briefly and I needed a dressing on an injury on my leg changed. Excellent service from the lovely nurse and great English! Was very lucky to find this facility,2025-07-17T09:42:58.532146186Z
139,7.0,0.4227370023727417,The Clinique,5,"I recommend Dr. Ines to those who looking for a good esthetician. Professionalism, common sense and experience. The girls at the reception are very kind and try to help you with anything.",2025-01-26T08:28:37.165370Z
140,8.0,0.48251765966415405,The Clinique,5,"Fabulous! I live in London and every time I visit aveiro I go for a facial at Clinique. Highly recommended. Professional, clean, pleasant, knowledgeable staff. Thank you",2023-05-27T11:46:39.463813Z
141,0.0,0.7555825710296631,The Clinique,5,"Very friendly, very kind and very professional staff! Very clean, kind and calming atmosphere.",2024-01-17T13:13:29.027233Z
142,2.0,0.3555195927619934,Miradouro de Espinhel,5,"Two beautiful viewpoints that provide panoramic views over this big lake.
It is located in Parque de Espinhel, in Águeda, which is an integral part of the famous Pateira de Fermentelos, which is the largest natural lake in the Iberian Peninsula.",2023-07-14T19:49:59.029651Z
143,5.0,0.8713939785957336,Miradouro de Espinhel,5,"beautiful place, excellent for those who like to take pictures",2020-01-10T18:06:41.357158Z
144,0.0,0.8272368907928467,Restaurante o Florindo,5,"This place is amazing they make sure you get one on one customer service, fresh food great prices. Will go back again for sure when I visit Portugal.",2021-07-14T21:20:53.057146Z
145,9.0,0.5819993615150452,Restaurante o Florindo,5,"Very good restaurant in the area. Maybe the best one. They make very good meat and fish for an affordable price. Nice people and service. The owner, the Chef, have the attention to talk to everyone in the end of the service. A nice touch very well appreciated",2019-08-09T17:09:44.097898Z
146,9.0,0.6923292875289917,Restaurante o Florindo,5,Delicious Fish Festival dish! Huge variety and quality. Good place for week days as it is usually crowded on weekends.,2017-06-03T20:05:07.934Z
147,2.0,0.8046002388000488,Restaurante o Florindo,4,"Went on the weekend for dinner, not busy, ordered the veal and it was very tasty and not overdone,  staff were attentive and fast.",2022-04-28T13:03:47.948579Z
148,5.0,0.2909833788871765,Restaurante o Florindo,5,"Surprising this place is no where near water but famous for their seafood.
A secret place away from any tourist",2016-11-09T20:09:34.164Z
149,9.0,0.5128803849220276,Café Arsénio,5,"Very friendly service, pleasant atmosphere as it is a small coffee practically no tourists which makes it even more charming.

It can be a bit noisy as it is located on a main road, but there is plenty of free parking.",2025-09-03T13:21:10.856738958Z
150,6.0,0.6991689801216125,Area de Serviço Autocaravanas - Autohome service beach,5,"Lovely site to stay at with all water facilities, good sized well maintained pitches , close to the beach accessed along the boardwalk through the lovely sand dunes . There is a cafe adjacent to the site as well as cold showers and toilets . 30 minute walk into the town area from here , this is a good place to base yourself for a while , €5 per night paid at the thr machine on entry .",2025-06-20T21:55:03.296200383Z
151,1.0,0.4783761203289032,Area de Serviço Autocaravanas - Autohome service beach,5,"Great place to base yourself for a long time . Do close to the beach , just a stroll away and a longish walk into the town along the boardwalk or by the road. There are showers across the road beside the bar/cafe as well as toilets attached to the cafe . Water refilling and disposal on site also .",2025-06-20T22:00:18.252321241Z
152,3.0,0.685079038143158,Area de Serviço Autocaravanas - Autohome service beach,5,Very efficient and well located site near to bars and restaurants,2024-09-07T06:23:10.651485Z
153,6.0,0.7749667763710022,Area de Serviço Autocaravanas - Autohome service beach,3,Parking is good but water is now disconnected.,2024-10-20T15:54:31.947816Z
154,6.0,0.5189997553825378,Area de Serviço Autocaravanas - Autohome service beach,5,"A place to park near a spectacular beach and town. The area itself is quite basic. You have to pay to collect water, but not to empty either gray or black sewage. There's a parking lot next door where you can also spend the night, but you can't expand your space with tables, chairs, and the like. So, for 5 euros, we preferred to set up the whole Nativity scene and be safe from fines (signs already warn against overnight parking, although you'll later see they don't strictly enforce this). The location of the area is unbeatable. Spectacular beach. There are free cold showers and restrooms at a beach bar opposite the RV area, which you can use.",2025-09-16T22:08:13.185966916Z
155,0.0,0.5570505857467651,Canastra do Fidalgo,5,"Absolutely beautiful seafood restaraunt right off the water of Aviero / Costa Nova.

The owner seated us and was very friendly. They helped us pick out some nice wines to pair with the meal and we got some of the best seafood I’ve had in my life. The octopus was cooked perfectly and not the least bit rubbery, it was almost soft and pillowy in your mouth. The prawn was gushing with flavors and was so fresh. The clams had the simplest sauce to simply intensify the natural amazing flavor. And of course, we tried all of the deserts, and they were all to die for. Also, I believe the Sous Chef served our food and was able to answer some questions we had about the meal.

This was one of those truly rare 11/10 dining experiences. The service, ambiance, and food were all literally perfect. Can’t recommend this place enough!",2025-09-28T11:14:47.776064106Z
